content,reviewCreatedVersion,score,cleaned_content
Knapa jd sulit dbuka cuma mentok d logo aja abis tu kluar sndiri,2.111.0,1,knapa jd sulit dbuka cuma mentok d logo aja abis tu kluar sndiri
"nama tidak sesuai dengan yang di KTP, sudah hubungin pihak dana lalu mengikuti instruksinya, tetap tidak diubah namanya",2.119.0,1,"nama tidak sesuai dengan yang di ktp, sudah hubungin pihak dana lalu mengikuti instruksinya, tetap tidak diubah namanya"
min mb aplikasinya kurangin lahh masa 50 mb lebih🙏🙏,2.115.0,3,min mb aplikasinya kurangin lahh masa 50 mb lebih
saya tidak memiliki Dana cicil,2.116.0,1,saya tidak memiliki dana cicil
fitur dana cicil ga langsung keluar kecewa,2.122.0,1,fitur dana cicil ga langsung keluar kecewa
saya gak kebagian fitur dana cicil .padahal syarat udah memenuhi,2.119.0,2,saya gak kebagian fitur dana cicil .padahal syarat udah memenuhi
"Transaksi saya tidak berhasil namun saldo saya terpotong, aplikasi sering ngebug, riwayat transaksi tidak ada, tolong perbaiki lagi aplikasinya ya.....",2.110.0,1,"transaksi saya tidak berhasil namun saldo saya terpotong, aplikasi sering ngebug, riwayat transaksi tidak ada, tolong perbaiki lagi aplikasinya ya....."
"mana saldo gw woi , udh ngisi nomor nya udh bener masih aja g masuk, sama ngisi pulsa listik juga ga masuk"" , saldo sudah dipotong , tolong lah",2.118.0,1,"mana saldo gw woi , udh ngisi nomor nya udh bener masih aja g masuk, sama ngisi pulsa listik juga ga masuk , saldo sudah dipotong , tolong lah"
dana parah banyak gangguannya lama lagi perbaikanya,2.118.0,2,dana parah banyak gangguannya lama lagi perbaikanya
uang hilang secara tiba tiba dan tidak dapat solusi untuk pengembalian uang yang hilang tersebut,2.115.0,1,uang hilang secara tiba tiba dan tidak dapat solusi untuk pengembalian uang yang hilang tersebut
"dana cicil tidak tersedia, padahah udaah keluar limitenya",2.118.0,1,"dana cicil tidak tersedia, padahah udaah keluar limitenya"
aplikasi dana saya kok ga muncul Dana cicilnya kk,2.116.0,2,aplikasi dana saya kok ga muncul dana cicilnya kk
kena dana nya eror ya,2.110.0,3,kena dana nya eror ya
"udah lama pakai dana, udh sering bayar pake dana, masih ga di kasih dana pinjam",2.123.1,1,"udah lama pakai dana, udh sering bayar pake dana, masih ga di kasih dana pinjam"
kecewa bgt tiba tiba saldo ku tersedot sendiri....tanpa ku gunakan.....,2.119.0,1,kecewa bgt tiba tiba saldo ku tersedot sendiri....tanpa ku gunakan.....
"Sistem e-walet bermasalah dan perlindungan penggunanya yang sangat lemah dengan banyaknya saldo akun yang hilang tanpa pertangung jawaban. Banyak fraud. Sistem DANA sendiri telah memberikan notifikasi bahwa transaksi tidak berhasil, tapi saldo tetap berkurang sementara di pihak aplikasi lain tidak mencatat adanya transaksi apa pun. DIANA tidak membantu sama sekali.",2.118.0,1,"sistem e walet bermasalah dan perlindungan penggunanya yang sangat lemah dengan banyaknya saldo akun yang hilang tanpa pertangung jawaban. banyak fraud. sistem dana sendiri telah memberikan notifikasi bahwa transaksi tidak berhasil, tapi saldo tetap berkurang sementara di pihak aplikasi lain tidak mencatat adanya transaksi apa pun. diana tidak membantu sama sekali."
"apa yg perlu di cek hutang aku udh lunas,kenapa kalian bekukan Selama 3 tahun aku punya Maslah apa dgn dana,sehingga dana instan aku kalian bekukan",2.117.1,1,"apa yg perlu di cek hutang aku udh lunas,kenapa kalian bekukan selama 3 tahun aku punya maslah apa dgn dana,sehingga dana instan aku kalian bekukan"
kenapa dana cicil tidak bisa di gunakan tidak berlaku,2.116.0,1,kenapa dana cicil tidak bisa di gunakan tidak berlaku
"apk anj isi saldo notip masuuk tp saldo gk bertambah tolol,di cht gk bisa pdhl sinyal bagus",2.110.0,1,"apk anj isi saldo notip masuuk tp saldo gk bertambah tolol,di cht gk bisa pdhl sinyal bagus"
ini aplikasi mencuri 8 juta saya 8 juta saya telah hilang,2.120.1,1,ini aplikasi mencuri 8 juta saya 8 juta saya telah hilang
duit tiba² hilang adminnya lelet bangat,2.110.0,1,duit tiba hilang adminnya lelet bangat
"saldo saya hilang senilai 250.000, tidak ada tanggapan dari dana.",2.110.0,1,"saldo saya hilang senilai 250.000, tidak ada tanggapan dari dana."
"sesi nya udh berakhir trus lupa pin udh buat lupa pin gak bisa pas tanya Diana bakal dirim pesan sampe sekarang pesannya gk ada . masalahnya ada saldonya didalam tolong diperbaiki. jangan di PHP in kami butuh uangnya yang ada dalam nya itu aja .susah banget akun di kunci sementara lah ,susah banget pake dana aja",2.122.0,1,"sesi nya udh berakhir trus lupa pin udh buat lupa pin gak bisa pas tanya diana bakal dirim pesan sampe sekarang pesannya gk ada . masalahnya ada saldonya didalam tolong diperbaiki. jangan di php in kami butuh uangnya yang ada dalam nya itu aja .susah banget akun di kunci sementara lah ,susah banget pake dana aja"
masukan nomer dana saya yg kartu nya ilang,2.117.1,2,masukan nomer dana saya yg kartu nya ilang
saya ada masalah yg jawab masih bot,2.120.1,1,saya ada masalah yg jawab masih bot
"parah gangguan terus sering keluar sendiri,, coba perbaiki",2.116.0,1,"parah gangguan terus sering keluar sendiri,, coba perbaiki"
"parah ga bisa login udah 2 hari, padahal jaringan lancar,nonton lancar, udah hapus cache APUS data, sampe reset pengaturan awal, memang kayaknya udah waktunya pindah sebelah , si ungu atau si go biru",2.120.1,1,"parah ga bisa login udah 2 hari, padahal jaringan lancar,nonton lancar, udah hapus cache apus data, sampe reset pengaturan awal, memang kayaknya udah waktunya pindah sebelah , si ungu atau si go biru"
"kpd defelop dana knp dana cicil sy stelah d lunasi ngk bisa d pakai lagi pdhl stiap hari sy sllu pakai apk dana buat bayar tagiahan,listrik plz paket data dll..kenapa wioyyy",2.123.2,1,"kpd defelop dana knp dana cicil sy stelah d lunasi ngk bisa d pakai lagi pdhl stiap hari sy sllu pakai apk dana buat bayar tagiahan,listrik plz paket data dll..kenapa wioyyy"
aplikasi sampah akun saya sampai kena bajak ud verifikasi wajah tetap gk bisa dibuka saya tau karna kartu saya sudah ilang tapi kan ada data saya disitu kenapa udh verifikasi wajah tetap gk kebuka udh saya cantumkan NIK KTP saya saat pertama saya up premium,2.119.0,1,aplikasi sampah akun saya sampai kena bajak ud verifikasi wajah tetap gk bisa dibuka saya tau karna kartu saya sudah ilang tapi kan ada data saya disitu kenapa udh verifikasi wajah tetap gk kebuka udh saya cantumkan nik ktp saya saat pertama saya up premium
"disuruh DM instagram dan facebook centang biru, dipastikan tuntas, APAAN UDAH SETAHUN DM INSTAGRAM DAN FACEBOOK MANA ADA RESPON, CHAT ME/SAYA DI DANA TIDAK ADA SOLUSI, JADI TIDAK ADA SOLUSI NYA 😂😂",2.115.0,1,"disuruh dm instagram dan facebook centang biru, dipastikan tuntas, apaan udah setahun dm instagram dan facebook mana ada respon, chat me saya di dana tidak ada solusi, jadi tidak ada solusi nya"
"Harusnya refound dana lebih baik diterapin dari sekarang, karna kalo ada orang kena tipu itu di Refound juga gak bisa. Terakhir saya refound harus meminta menelepon polisi katanya, padahal kan udah ada bukti kuat dan itu minta di refound pun di tolak loh... mau nelpon polisi atau siapa ujung""nya kluar duit lgi. Buat nyelesain kasus orang yang kena tipu... Tolong banget pihak Dana untuk mendengarkan hal ini.",2.117.1,1,"harusnya refound dana lebih baik diterapin dari sekarang, karna kalo ada orang kena tipu itu di refound juga gak bisa. terakhir saya refound harus meminta menelepon polisi katanya, padahal kan udah ada bukti kuat dan itu minta di refound pun di tolak loh... mau nelpon polisi atau siapa ujung nya kluar duit lgi. buat nyelesain kasus orang yang kena tipu... tolong banget pihak dana untuk mendengarkan hal ini."
"tolong bantu saya ,saya mau menggunakan dana cicil",2.122.0,2,"tolong bantu saya ,saya mau menggunakan dana cicil"
tolong saldo saya hilang tanpa ada riwayat,2.118.0,1,tolong saldo saya hilang tanpa ada riwayat
kenapa dana saya tidak bisa di buka padahal udh versi terbaru,2.117.1,1,kenapa dana saya tidak bisa di buka padahal udh versi terbaru
kenapa aplikasinya tidak bisa digunakan,2.115.0,1,kenapa aplikasinya tidak bisa digunakan
"apk nya udah jlek saldo saya tiba² hilang sedang kan tidak ada bekas transaksi, intinya nggk rekomen",2.116.0,1,"apk nya udah jlek saldo saya tiba hilang sedang kan tidak ada bekas transaksi, intinya nggk rekomen"
saldo terpotong otomatis tanpa persetujuan atau tanpa meminta sandi akun,2.112.0,1,saldo terpotong otomatis tanpa persetujuan atau tanpa meminta sandi akun
"min, saya habis transfer sekitar jam 11 malem, tapi sampe sekarang uangnya masih gak masuk, aktivitas transfer juga gak ada,, tapi giliran transfer yang jumlahnya 10rb langsung masuk",2.110.0,1,"min, saya habis transfer sekitar jam 11 malem, tapi sampe sekarang uangnya masih gak masuk, aktivitas transfer juga gak ada,, tapi giliran transfer yang jumlahnya 10rb langsung masuk"
"apk apaan ini tiap isi dana motong lukira gua orang kaya monyet, dikit"" motong, padahal kita mau beli token listrik gila",2.115.0,1,"apk apaan ini tiap isi dana motong lukira gua orang kaya monyet, dikit motong, padahal kita mau beli token listrik gila"
waduh ko suka gagal transfer uang....awal2 dulu langsung cepet skrng ko lama Skali...gagallah ada masalah lah....coba diperbaiki apk ini biar mantul,2.118.0,2,waduh ko suka gagal transfer uang....awal2 dulu langsung cepet skrng ko lama skali...gagallah ada masalah lah....coba diperbaiki apk ini biar mantul
"mau transaksi susah bener,,, udah ngulang sampe 1 jam ga bisa bisa, apl udah apdet versi terbaru segala macem , loding mulu jaringan bagus juga pantesan orang ² pada pindah ke dompet sebelah",2.112.0,1,"mau transaksi susah bener,,, udah ngulang sampe 1 jam ga bisa bisa, apl udah apdet versi terbaru segala macem , loding mulu jaringan bagus juga pantesan orang pada pindah ke dompet sebelah"
"hello, kenapa punya saya,klo pake data seluler koneksi terputus,tpi klo pake Wi-Fi bisa",2.121.0,3,"hello, kenapa punya saya,klo pake data seluler koneksi terputus,tpi klo pake wi fi bisa"
transfer dari bank ga masuk masuk padahal di bank nya udah kepotong,2.122.0,1,transfer dari bank ga masuk masuk padahal di bank nya udah kepotong
"buat yg sedang memakai aplikasi ini segerah berhenti hapus, yg mau dowload mending pakai aplikasi pembayaran lain saja, kalau kalian tidak mau uang kalian tiba-tiba hilang🥺 karna dari pihak dana juga tidak ada pertanggung jawaban 🙏",2.119.0,1,"buat yg sedang memakai aplikasi ini segerah berhenti hapus, yg mau dowload mending pakai aplikasi pembayaran lain saja, kalau kalian tidak mau uang kalian tiba tiba hilang karna dari pihak dana juga tidak ada pertanggung jawaban"
kenapa dana sekarang GK bisa kirim ke e-wallet lain padahal saya sangat memerlukan untuk bertransaksi,2.112.0,2,kenapa dana sekarang gk bisa kirim ke e wallet lain padahal saya sangat memerlukan untuk bertransaksi
sistem ini tidak aman...banyak celah . akun gampang di retas,2.114.1,1,sistem ini tidak aman...banyak celah . akun gampang di retas
jangan pake aplikasih ini berbahaya yang ngak sengaja berlanganan ato apa pun itu di google atau instagram uang kalian akan terpotong otomatis tanpa verifikasih dulu dari pemilik akun,2.115.0,1,jangan pake aplikasih ini berbahaya yang ngak sengaja berlanganan ato apa pun itu di google atau instagram uang kalian akan terpotong otomatis tanpa verifikasih dulu dari pemilik akun
"Akun saya gak login sbb nomer sudah tidak aktif, mau ganti ke nomer yang baru dengan akun yg sama malah gak bisa bisa, kenapa ini gagal terus...mohon bantuannya gimana. saya kasih bintang 2 dulu kalo udah bisa tertangani problem saya baru kasih 5 star.",2.115.0,2,"akun saya gak login sbb nomer sudah tidak aktif, mau ganti ke nomer yang baru dengan akun yg sama malah gak bisa bisa, kenapa ini gagal terus...mohon bantuannya gimana. saya kasih bintang 2 dulu kalo udah bisa tertangani problem saya baru kasih 5 star."
sering ganguan mohon di perbaiki masalahnya min🙏,2.118.0,3,sering ganguan mohon di perbaiki masalahnya min
"Dana ini kenapa lagi ya dulu udah di upgrade ke premium tapi gak bisa TF ke orang lain, trus sekarang udah bisa malah tiba-tiba orang lain gak bisa TF ke Saya😭",2.122.0,1,"dana ini kenapa lagi ya dulu udah di upgrade ke premium tapi gak bisa tf ke orang lain, trus sekarang udah bisa malah tiba tiba orang lain gak bisa tf ke saya"
"penipuan uang saya selalu terpotong tanpa izin yang punya, buat apa pun? lebih baik pakai bank, sekali hilang ya maklum ini udh ke dua kalinya, gak ngerti ya kalau orang butuh uang buat makan gimana?",2.123.2,1,"penipuan uang saya selalu terpotong tanpa izin yang punya, buat apa pun? lebih baik pakai bank, sekali hilang ya maklum ini udh ke dua kalinya, gak ngerti ya kalau orang butuh uang buat makan gimana?"
pas mau beli pulsa atau kirim dana di aplikasi ga bisa terus dari kemarin.,2.120.1,3,pas mau beli pulsa atau kirim dana di aplikasi ga bisa terus dari kemarin.
"kak, kenapa akun dana premium saya di cabut",2.118.0,1,"kak, kenapa akun dana premium saya di cabut"
"aplikasi buruk, aplikasi suka maling dana, beberapa kali transaksi selalu saja buruk, transaksi berhasil tapi saldo tidak masuk, ko bisa ya..kemana dana nya tu..masa transaksi ket berhasil tapi saldo tidak masuk..aneh..saran saya buat teman2 di unistal ajah aplikasi ini karna suka sangat buruk... bbrpa kali saya topup atau transfer pake dana selalu ajah ga masuk tapi saldo berkurang dan transaksi sukses... itu uang masuk ke mana ya...dasar aplikasi maling dana orang",2.119.0,1,"aplikasi buruk, aplikasi suka maling dana, beberapa kali transaksi selalu saja buruk, transaksi berhasil tapi saldo tidak masuk, ko bisa ya..kemana dana nya tu..masa transaksi ket berhasil tapi saldo tidak masuk..aneh..saran saya buat teman2 di unistal ajah aplikasi ini karna suka sangat buruk... bbrpa kali saya topup atau transfer pake dana selalu ajah ga masuk tapi saldo berkurang dan transaksi sukses... itu uang masuk ke mana ya...dasar aplikasi maling dana orang"
tolong plis kasih dana gratis seiklasya aja tapi Jan hoaxs banyak banget penipuan sekarang bagi bagi dana gratis,2.122.0,1,tolong plis kasih dana gratis seiklasya aja tapi jan hoaxs banyak banget penipuan sekarang bagi bagi dana gratis
aplikasi aneh cuma muncul logo terus hilang jadi g bisa di buka,2.111.0,1,aplikasi aneh cuma muncul logo terus hilang jadi g bisa di buka
"kenapa ya akun dana saya tidak ada dana cicilnya, padahal udah premium, padahal butuh banget",2.122.0,1,"kenapa ya akun dana saya tidak ada dana cicilnya, padahal udah premium, padahal butuh banget"
saldo bisa hilang dengan sendirinya,2.115.0,1,saldo bisa hilang dengan sendirinya
Saya menggunakan aplikasi dana.. uang saya dikuras habis oleh orang yg tidak bertanggung jawab 1.8 juta🥲🥲,2.115.0,1,saya menggunakan aplikasi dana.. uang saya dikuras habis oleh orang yg tidak bertanggung jawab 1.8 juta
kesel banget gangguan mulu gua mau ambil uang gabisa terus,2.110.0,1,kesel banget gangguan mulu gua mau ambil uang gabisa terus
susah perbaiki dana viz/perifikasi wajah,2.119.0,2,susah perbaiki dana viz perifikasi wajah
tiap kli mau msk apk dana ska gx bsa msk hrs d unistal dlu bru bsa msk...,2.113.1,3,tiap kli mau msk apk dana ska gx bsa msk hrs d unistal dlu bru bsa msk...
refund duit gw disitu,2.123.1,1,refund duit gw disitu
saldo dan saya hilang tiba2 di ambil google tiktok tanpa ada prefikasi apapun saldo terikirim sebnyk 5 kli dan uang saya ludes sebnyak 2jt600 tolong tanggung jawab kepda pihak dana agar bisa mengembalikan saldo saya terima kasih,2.110.0,1,saldo dan saya hilang tiba2 di ambil google tiktok tanpa ada prefikasi apapun saldo terikirim sebnyk 5 kli dan uang saya ludes sebnyak 2jt600 tolong tanggung jawab kepda pihak dana agar bisa mengembalikan saldo saya terima kasih
login lama kirim otp aja ga masuk masuk sinyal stabil padahal,2.116.0,1,login lama kirim otp aja ga masuk masuk sinyal stabil padahal
tidak ada pengembalian uang,2.116.0,1,tidak ada pengembalian uang
dana cicil sering tidak bisa digunakan padahal limit masih tersedia,2.119.0,1,dana cicil sering tidak bisa digunakan padahal limit masih tersedia
Susah buat premium nya gagal trus,2.116.0,1,susah buat premium nya gagal trus
"semua SDH dcoba ,,makin g jelas",2.116.0,1,"semua sdh dcoba ,,makin g jelas"
kenapa ya setiap lali membuka agak lelet dan kembali kelayar awal,2.112.0,3,kenapa ya setiap lali membuka agak lelet dan kembali kelayar awal
akun gw hilang dalam nya ada 15jt mmk,2.111.0,1,akun gw hilang dalam nya ada 15jt mmk
SEBENAR NYA NIAT KASIH HADIAH GK SIH MASAK HADIAH NYA HABIS MULU ANEH..,2.117.1,1,sebenar nya niat kasih hadiah gk sih masak hadiah nya habis mulu aneh..
"layanan aplikasi dana bisnis sy tidak bisa di cairkan padahal ada saldo ngendap disnaa, tidak bisa karena alasan verifikasi wajah yang tidak bisa dan sy juga sudah hubungi diana namun sampai sekarang belum ada informasi kelanjutannya gimana, sy sudah nunggu satu bulan sampe sekarang masih tidak bisa di tarik sebell banget",2.123.2,2,"layanan aplikasi dana bisnis sy tidak bisa di cairkan padahal ada saldo ngendap disnaa, tidak bisa karena alasan verifikasi wajah yang tidak bisa dan sy juga sudah hubungi diana namun sampai sekarang belum ada informasi kelanjutannya gimana, sy sudah nunggu satu bulan sampe sekarang masih tidak bisa di tarik sebell banget"
