content,reviewCreatedVersion,score,cleaned_content
sangat membantu dalam proses belanja,2.120.1,5,sangat membantu dalam proses belanja
saya suka cepat dan mudah,2.120.1,5,saya suka cepat dan mudah
sangat membantu banget untuk menyimpan uang ataupun mengirim uang 👍,2.119.0,5,sangat membantu banget untuk menyimpan uang ataupun mengirim uang
tolong aplikasix di perbaiki dana cicil sy ndak perna bisa terpakai eror mulu,2.119.0,5,tolong aplikasix di perbaiki dana cicil sy ndak perna bisa terpakai eror mulu
bagus saya sangat puas,2.119.0,5,bagus saya sangat puas
apk terpercaya dan aman terima kasih dana. 🤩,2.122.0,5,apk terpercaya dan aman terima kasih dana.
aplikasi ini paling bagus.. 👍,2.119.0,5,aplikasi ini paling bagus..
min minta fitur dana cicil min dah lama Makai blm kuar dana cicil,2.119.0,5,min minta fitur dana cicil min dah lama makai blm kuar dana cicil
"lemot bangettt udah kaya pake aplikasi di gunung, padahal sinyal kenceng di aplikasi lain",2.119.0,5,"lemot bangettt udah kaya pake aplikasi di gunung, padahal sinyal kenceng di aplikasi lain"
mantap aman dan cepat,2.120.1,5,mantap aman dan cepat
sangat puas dan mudah,2.121.0,5,sangat puas dan mudah
mantap bossku saya jadi nyaman selma ada Dana,2.119.0,5,mantap bossku saya jadi nyaman selma ada dana
jhis jhos sangat membantu,2.119.0,5,jhis jhos sangat membantu
mantap pake Dana simple mudah dah aman,2.119.0,5,mantap pake dana simple mudah dah aman
minta no wa nya costumer servis dana .... ku ada kendala masuk akun di akun dana ku... gak bisa masukkan pin dan gak bisa masuk akun dana .. cepaaattt donk tolong butuh transaksi hari ini,2.122.0,5,minta no wa nya costumer servis dana .... ku ada kendala masuk akun di akun dana ku... gak bisa masukkan pin dan gak bisa masuk akun dana .. cepaaattt donk tolong butuh transaksi hari ini
sangat bagus sekli aplikasi,2.119.0,5,sangat bagus sekli aplikasi
sangat baguss mudah untuk transaksi uang,2.119.0,5,sangat baguss mudah untuk transaksi uang
pengen dana cicil masuk kedana premium saya,2.122.0,5,pengen dana cicil masuk kedana premium saya
bisa tf lebih cepat dan aman,2.119.0,5,bisa tf lebih cepat dan aman
aplikasi yg sangat membantu dan sangat mudah untuk di gunakan,2.119.0,5,aplikasi yg sangat membantu dan sangat mudah untuk di gunakan
"cepat amanah dan aman ,I like",2.119.0,5,"cepat amanah dan aman ,i like"
tolong di perbaiki lagi yah,2.119.0,5,tolong di perbaiki lagi yah
dapatakan uang banyak menjadi sultan aku,2.119.0,5,dapatakan uang banyak menjadi sultan aku
bisa juga sih tapi ada salah nya kok ngak da yah muncul di saya dana cicil saya juga udah premium dan saya juga udah abdet trus tapi ngak da muncul dana cicil tolong di mumculkan di akun dana saya dana cicil nya,2.119.0,5,bisa juga sih tapi ada salah nya kok ngak da yah muncul di saya dana cicil saya juga udah premium dan saya juga udah abdet trus tapi ngak da muncul dana cicil tolong di mumculkan di akun dana saya dana cicil nya
"sangat membantu di kehidupan sehari-hari, cuman klo bisa keamanannya di tingkatkan 🙏",2.119.0,5,"sangat membantu di kehidupan sehari hari, cuman klo bisa keamanannya di tingkatkan"
sangat bagus buat nabung uang buat pelajar,2.119.0,5,sangat bagus buat nabung uang buat pelajar
"dana terbaik, mantap lah pokonya ❤️‍🔥👍",2.120.1,5,"dana terbaik, mantap lah pokonya"
enak si untuk simpan dana,2.119.0,5,enak si untuk simpan dana
tolong perbaiki dong dana instan saya tidak dapat menarik sisa limit. padahal selalu saya gunakan itu,2.119.0,5,tolong perbaiki dong dana instan saya tidak dapat menarik sisa limit. padahal selalu saya gunakan itu
aplikasi nya sangat membantu,2.119.0,5,aplikasi nya sangat membantu
knpa gk bisa ke login ke menu utama engk masuk2,2.119.0,5,knpa gk bisa ke login ke menu utama engk masuk2
kok GK bisa di instal,2.121.0,5,kok gk bisa di instal
"selalu lancar baik pengiriman ataupun pemasukan, terimakasih",2.119.0,5,"selalu lancar baik pengiriman ataupun pemasukan, terimakasih"
trimakasih sangat membantu aku seneng,2.119.0,5,trimakasih sangat membantu aku seneng
sangat mudah untuk digunakan sebagai alat untuk pembelian dan pembayaran,2.121.0,5,sangat mudah untuk digunakan sebagai alat untuk pembelian dan pembayaran
Aplikasi'y bagus sangat membantu dan aman,2.120.1,5,aplikasi y bagus sangat membantu dan aman
cepat mudah praktis terimakasih dana,2.119.0,5,cepat mudah praktis terimakasih dana
sangat terbantu dengan pelayanan cepat,2.119.0,5,sangat terbantu dengan pelayanan cepat
"GILAKKK BANGET, gw baru donwload apk mya, nah pas mau up ke premium langsung BISAAA best banget sih ini... ga kaya apk sebelah... pokoknya dana BEST LAH keamanan nya di ketatin lagi yaaa",2.120.1,5,"gilakkk banget, gw baru donwload apk mya, nah pas mau up ke premium langsung bisaaa best banget sih ini... ga kaya apk sebelah... pokoknya dana best lah keamanan nya di ketatin lagi yaaa"
bagus dan sangat bermanfaat,2.119.0,5,bagus dan sangat bermanfaat
Dana suda premium TPI g fitur cicil/dana instan,2.120.1,5,dana suda premium tpi g fitur cicil dana instan
ga bisa dibuka di hp smsng j72016,2.122.0,5,ga bisa dibuka di hp smsng j72016
apa cuma saya yang ga muncul fitur dana cicil,2.119.0,5,apa cuma saya yang ga muncul fitur dana cicil
"pengalaman yang sangat baik tapi tolong min ini kan keamanan saya udh 100% premium tapi kok ada yang mencoba masuk min, tolong dong solusinya min soalnya jadi takut nyimpen uang di dana kalo ada notif kyk begitu, soalnya dulu pernah ilang langsung uang di aplikasi dana Saya, bukan masalah saldo nya min tapi masalah keamanannya tolong min di perkuat lagi kalo masalah saldo saya sudah ikhlas tapi keamanan dari aplikasinya min soalnya dari kemarin dana saya ada notif, ada yang mencoba masuk.",2.122.0,5,"pengalaman yang sangat baik tapi tolong min ini kan keamanan saya udh 100 premium tapi kok ada yang mencoba masuk min, tolong dong solusinya min soalnya jadi takut nyimpen uang di dana kalo ada notif kyk begitu, soalnya dulu pernah ilang langsung uang di aplikasi dana saya, bukan masalah saldo nya min tapi masalah keamanannya tolong min di perkuat lagi kalo masalah saldo saya sudah ikhlas tapi keamanan dari aplikasinya min soalnya dari kemarin dana saya ada notif, ada yang mencoba masuk."
perbaiki karena aplikasi mulai lelet,2.120.1,5,perbaiki karena aplikasi mulai lelet
dana cicil kk aktifkan limit,2.119.0,5,dana cicil kk aktifkan limit
"tolong bantu supaya bisa aktif kn dana cicil saya, trimakasih",2.119.0,5,"tolong bantu supaya bisa aktif kn dana cicil saya, trimakasih"
tolong dana cicil di muncullan,2.120.1,5,tolong dana cicil di muncullan
"suka bgt aplikasi ini,. bisa TF dan bayar"" tanpa mikir admin yang merusak mental 😂😂🥰 mohon terus perbaiki layanan yaa,. makasih,.",2.120.1,5,"suka bgt aplikasi ini,. bisa tf dan bayar tanpa mikir admin yang merusak mental mohon terus perbaiki layanan yaa,. makasih,."
saya sudah download mau daftar tapi ngga bisa.,2.119.0,5,saya sudah download mau daftar tapi ngga bisa.
fitur dana cicil saya ada tapi knpa tidak bisa di gunakan mohon kasih solusi,2.122.0,5,fitur dana cicil saya ada tapi knpa tidak bisa di gunakan mohon kasih solusi
bagus sayang gak bisa pinjem,2.119.0,5,bagus sayang gak bisa pinjem
blm keluar dana cicil,2.119.0,5,blm keluar dana cicil
knpa dana cicil saya ngebug/ tidak tersedia padahal limit tersedia dan pembayaran tepat waktu.. tolong di perbaiki,2.119.0,5,knpa dana cicil saya ngebug tidak tersedia padahal limit tersedia dan pembayaran tepat waktu.. tolong di perbaiki
bagus TF gratis admin,2.121.0,5,bagus tf gratis admin
bagus tapi susah di pakailagi dana cicil nya padahal sudah bayar,2.119.0,5,bagus tapi susah di pakailagi dana cicil nya padahal sudah bayar
"bagus bisa buat menyimpan uang, jika lagi butuh bisa di tarik",2.119.0,5,"bagus bisa buat menyimpan uang, jika lagi butuh bisa di tarik"
sangat membantu banget...cuma sangat di sayangkan kan udah lama pakai APk Dana Tapi Cuma DANA CICIL gak pernah ada,2.119.0,5,sangat membantu banget...cuma sangat di sayangkan kan udah lama pakai apk dana tapi cuma dana cicil gak pernah ada
hy kk ..ko sekarang susah buka aplikasi dana nya,2.121.0,5,hy kk ..ko sekarang susah buka aplikasi dana nya
"Sangat bagus mempermudah transaksi ada fitur dana cicil,uang pun aman tersimpan di dana",2.120.1,5,"sangat bagus mempermudah transaksi ada fitur dana cicil,uang pun aman tersimpan di dana"
Memakai aplikasi DANA sangat bagus utk pelayan buat pembayaran.pengiriman.,2.119.0,5,memakai aplikasi dana sangat bagus utk pelayan buat pembayaran.pengiriman.
DANA instan kenapa yaa gak bisa di gunakan....padahal limit saya ada..!??,2.121.0,5,dana instan kenapa yaa gak bisa di gunakan....padahal limit saya ada..!??
daptar dana cicil belum muncul,2.119.0,5,daptar dana cicil belum muncul
mantap cukup membantu yg belum mempunyai ATM debit,2.119.0,5,mantap cukup membantu yg belum mempunyai atm debit
info cara muncul dana cicil gimana??,2.120.1,5,info cara muncul dana cicil gimana??
apk mantap sangat membantu,2.119.0,5,apk mantap sangat membantu
Fitur dana cicil tidak muncul mulu,2.119.0,5,fitur dana cicil tidak muncul mulu
mantap pakek dana muda tanpa ribet dan tidak pernah ada kendala,2.119.0,5,mantap pakek dana muda tanpa ribet dan tidak pernah ada kendala
sangat cocok untuk saya dan sangat bagus sekali,2.119.0,5,sangat cocok untuk saya dan sangat bagus sekali
sayang nya dana cicil saya gak keluar,2.119.0,5,sayang nya dana cicil saya gak keluar
Tidak bisa aktivasi dana cicil,2.121.0,5,tidak bisa aktivasi dana cicil
Dana memang terbaik yuk pakai dana !,2.119.0,5,dana memang terbaik yuk pakai dana !
Keluarkan fitur dana cicil saya,2.121.0,5,keluarkan fitur dana cicil saya
bagaimana cara mendapatkan fitur dana cicil dan dana instan?,2.119.0,5,bagaimana cara mendapatkan fitur dana cicil dan dana instan?
mantap bagi saldo dulu,2.121.0,5,mantap bagi saldo dulu
transaksi jadi lebih mudah gak ribet,2.121.0,5,transaksi jadi lebih mudah gak ribet
sangat Bermanfaat bagi orang buat pengiriman dan investasi emas👍🤩🥰,2.119.0,5,sangat bermanfaat bagi orang buat pengiriman dan investasi emas
tolong dana cicil saya,2.122.0,5,tolong dana cicil saya
Tolong pihak dana untuk bisa konfirmasi kenapa akun saya tidak bisa dibuka.mohon responnya karena saya mau transaksi menggunakan akun DANA.,2.119.0,5,tolong pihak dana untuk bisa konfirmasi kenapa akun saya tidak bisa dibuka.mohon responnya karena saya mau transaksi menggunakan akun dana.
memudahkan saya untuk pembayaran dan pengiriman uang,2.122.0,5,memudahkan saya untuk pembayaran dan pengiriman uang
"saya minta tolong untuk di bantu membuka fiture dana cicil di akun dana saya, karna belum terbuka",2.119.0,5,"saya minta tolong untuk di bantu membuka fiture dana cicil di akun dana saya, karna belum terbuka"
sangat membantu transaksi good bintang 5,2.120.1,5,sangat membantu transaksi good bintang 5
"kenapa dana cicil saya selalu belum tersedia,padahal saya mengunakan dana sudah sngat lama",2.119.0,5,"kenapa dana cicil saya selalu belum tersedia,padahal saya mengunakan dana sudah sngat lama"
"terima kasih. dengan adanya, aplikasi ini, urusan semakin praktis.",2.119.0,5,"terima kasih. dengan adanya, aplikasi ini, urusan semakin praktis."
tolong upgrade dana cicil saya,2.119.0,5,tolong upgrade dana cicil saya
boleh juga buat transaksi,2.120.1,5,boleh juga buat transaksi
gimana caranya munculin fitur dana cicil,2.119.0,5,gimana caranya munculin fitur dana cicil
sangat bagus dan membantu dan cpat,2.121.0,5,sangat bagus dan membantu dan cpat
Sangat membantu untuk transaksi harian,2.119.0,5,sangat membantu untuk transaksi harian
aplikasi Dana semakin di depan,2.119.0,5,aplikasi dana semakin di depan
di menu saya gak ada dana cicil nya gimana ini,2.119.0,5,di menu saya gak ada dana cicil nya gimana ini
pelayanan enak dan cepat,2.119.0,5,pelayanan enak dan cepat
sangat suka pakai dana,2.119.0,5,sangat suka pakai dana
gak bisa upgrade ..... kesalahan order kyc 😭,2.119.0,5,gak bisa upgrade ..... kesalahan order kyc
bagus banget aplikasi ini. cepat pengiriman fitur lengkap pkoknya sukak banget,2.119.0,5,bagus banget aplikasi ini. cepat pengiriman fitur lengkap pkoknya sukak banget
sangat membatu luar biasa saya suka,2.119.0,5,sangat membatu luar biasa saya suka
tolong aktifkan dana cicil ku,2.122.0,5,tolong aktifkan dana cicil ku
"mudah dan cepat, no ribet",2.119.0,5,"mudah dan cepat, no ribet"
"Limitenya dong ka taikin lgi butuh,,, saya gk pernah telat juga bayar nya",2.120.1,5,"limitenya dong ka taikin lgi butuh,,, saya gk pernah telat juga bayar nya"
aktifin dana cicil saya🙏🙏,2.119.0,5,aktifin dana cicil saya
semua satset mantap sekali,2.119.0,5,semua satset mantap sekali
admin ny murah prtahankan y,2.121.0,5,admin ny murah prtahankan y
"baru pertama x pkai dana ternyata enk dan mudah y,kenapa GK dr dulu pkai y hehehhe",2.121.0,5,"baru pertama x pkai dana ternyata enk dan mudah y,kenapa gk dr dulu pkai y hehehhe"
kenapa dana cicil ku setelah aktivasi muncul tulisan cicil belum tersedia di akun mu,2.119.0,5,kenapa dana cicil ku setelah aktivasi muncul tulisan cicil belum tersedia di akun mu
aplikasi yg sangat bagus dan bermanfaat,2.119.0,5,aplikasi yg sangat bagus dan bermanfaat
sangat mudah dan amanah,2.119.0,5,sangat mudah dan amanah
sangat di butuhkan semua orang. yang namanya. DANA. itu,2.119.0,5,sangat di butuhkan semua orang. yang namanya. dana. itu
fitur ewallet GK keluar,2.119.0,5,fitur ewallet gk keluar
sangat bagus aplikasinya pok na mah mantapppp,2.121.0,5,sangat bagus aplikasinya pok na mah mantapppp
kenapa dana cicil saya tidak dapat digunakan,2.121.0,5,kenapa dana cicil saya tidak dapat digunakan
"cukup bagus dan terpercaya,top dah",2.119.0,5,"cukup bagus dan terpercaya,top dah"
Hai Play Store & Hai DANA. apakah Playstore Ku Sudah Nyambung Ke DANA. yah ? sebab Aku Suka Juga BERMAIN GAME YANG ACTIVE. dapat CASH REELS MONEY. nya saat ini Aku Sedang Bermain GAME Terima kasih,2.122.0,5,hai play store hai dana. apakah playstore ku sudah nyambung ke dana. yah ? sebab aku suka juga bermain game yang active. dapat cash reels money. nya saat ini aku sedang bermain game terima kasih
punya ku gada dana cicil nya.tolong dong aktifin dana cicil nya,2.119.0,5,punya ku gada dana cicil nya.tolong dong aktifin dana cicil nya
aplikasi keuangan yg sangat membantu sekali,2.119.0,5,aplikasi keuangan yg sangat membantu sekali
mantap membantu untuk Transaksi,2.119.0,5,mantap membantu untuk transaksi
tolong munculkan FITUR DANA INSTAN DI AKUN AKU..,2.121.0,5,tolong munculkan fitur dana instan di akun aku..
dana memang cukup bagus dan simpel dan mudah di gunakan,2.121.0,5,dana memang cukup bagus dan simpel dan mudah di gunakan
"tolong kalo bisa aktif kan lah Dana Cicil saya,,,?? terima kasih",2.119.0,5,"tolong kalo bisa aktif kan lah dana cicil saya,,,?? terima kasih"
kok gak bisa d buka kak selalu kembali lagi sampai saya download lagi sama,2.121.0,5,kok gak bisa d buka kak selalu kembali lagi sampai saya download lagi sama
saya baru ditlp cs dana.. tp apakah dana punya no.WA cs nya???. dia bilang akun saya ditangguhkan..dan ga bisa trx... dan betul saya kirim tidak bisa tp top up bisa... kok bisa ya aplikasi dana di susupi waktu kita transaksi... tolong di perkuat dan diberi no aduan tentang masalah saya ini,2.120.1,5,saya baru ditlp cs dana.. tp apakah dana punya no.wa cs nya???. dia bilang akun saya ditangguhkan..dan ga bisa trx... dan betul saya kirim tidak bisa tp top up bisa... kok bisa ya aplikasi dana di susupi waktu kita transaksi... tolong di perkuat dan diberi no aduan tentang masalah saya ini
"Mantaf selalu,..apl keuangan yg gak pernah ribet",2.119.0,5,"mantaf selalu,..apl keuangan yg gak pernah ribet"
biar hari esok lebih baik,2.120.1,5,biar hari esok lebih baik
mantap real time no admin,2.119.0,5,mantap real time no admin
bagus dana bisa menuntjang kebutuhan,2.120.1,5,bagus dana bisa menuntjang kebutuhan
"apk nya bagus, dan ngga macet saat ngirim uang.... lancar terus dana",2.119.0,5,"apk nya bagus, dan ngga macet saat ngirim uang.... lancar terus dana"
kenapa dana cicil tidak dapat dipakai dan tidak berlaku.... limit ada.. data sudah premium.. hadoeh,2.121.0,5,kenapa dana cicil tidak dapat dipakai dan tidak berlaku.... limit ada.. data sudah premium.. hadoeh
sangat memudahkan untuk tf dikala darurat,2.119.0,5,sangat memudahkan untuk tf dikala darurat
masih agak lelet tolong di perbaiki,2.119.0,5,masih agak lelet tolong di perbaiki
ngk ribet dan cepat..luar biasa..,2.122.0,5,ngk ribet dan cepat..luar biasa..
"gk prnh nonghol dana cicil, sering transaksi",2.119.0,5,"gk prnh nonghol dana cicil, sering transaksi"
Mudah mudahan lancar dan ada manfaatnya,2.121.0,5,mudah mudahan lancar dan ada manfaatnya
sangat membantu sekali mks,2.122.0,5,sangat membantu sekali mks
mantap dan lebih cepat,2.122.0,5,mantap dan lebih cepat
sangat mudah sangat praktis tanpa ribet,2.119.0,5,sangat mudah sangat praktis tanpa ribet
sangat bermanfaat saat bertransaksi,2.119.0,5,sangat bermanfaat saat bertransaksi
"Pertama kali pakai e wallet ya si Dana ini, sampai sekarang pun masih pakai dan ga pernah ada kendala. Semoga semakin ke depan lancar-lancar terus ya Dan🥰🥰🥰",2.119.0,5,"pertama kali pakai e wallet ya si dana ini, sampai sekarang pun masih pakai dan ga pernah ada kendala. semoga semakin ke depan lancar lancar terus ya dan"
sangat puas dengan dompet digital,2.119.0,5,sangat puas dengan dompet digital
"sudah banyak transaksi tp fitur DANA CICIL blom tampil,,,knp?",2.119.0,5,"sudah banyak transaksi tp fitur dana cicil blom tampil,,,knp?"
Dana Selalu Pilihan No 1 Dompet Digital Indonesia 🥳,2.119.0,5,dana selalu pilihan no 1 dompet digital indonesia
kok program beta saya penuh,2.119.0,5,kok program beta saya penuh
