content,reviewCreatedVersion,score,cleaned_content
nyesel gua donload aplikasi dana no gua ilang udah kaga aktif pas mau log in malah suruh varivikasi lewat wa atau sms padahal gua udah pindai wajah gua sendiri ini aplikasi ngeribetin,2.119.0,1,nyesel gua donload aplikasi dana no gua ilang udah kaga aktif pas mau log in malah suruh varivikasi lewat wa atau sms padahal gua udah pindai wajah gua sendiri ini aplikasi ngeribetin
parah naro duit ilang Mulu ampun ah kepotong 100 150 RB padahal gak di pake apah apah dan gak pernah utang,2.119.0,1,parah naro duit ilang mulu ampun ah kepotong 100 150 rb padahal gak di pake apah apah dan gak pernah utang
"Tidak tau kenapa bisa Dana saya terhubung dengan langganan google one, padahal tidak pernah berlangganan. Histori langganannya juga tidak ada. Tapi tiap bulan saldo saya terpotong. Dari pihak Dana juga tidak bisa menghentikan pembayaran tersebut. Ke depan bakalan banyak yang berhenti menggunakan Aplikasi Dana. Sudah banyak teman-teman saya jadi korban saldonya terpotong begitu saja.",2.119.0,1,"tidak tau kenapa bisa dana saya terhubung dengan langganan google one, padahal tidak pernah berlangganan. histori langganannya juga tidak ada. tapi tiap bulan saldo saya terpotong. dari pihak dana juga tidak bisa menghentikan pembayaran tersebut. ke depan bakalan banyak yang berhenti menggunakan aplikasi dana. sudah banyak teman teman saya jadi korban saldonya terpotong begitu saja."
notif transaksi sering delay lama,2.119.0,3,notif transaksi sering delay lama
"dana gw ilang entah ke mna, isi 100 tinggal 99, jdi bikin ribet, gw beli 2 kali, mne eror trs, ngestalk jelek bngt",2.119.0,1,"dana gw ilang entah ke mna, isi 100 tinggal 99, jdi bikin ribet, gw beli 2 kali, mne eror trs, ngestalk jelek bngt"
"login susah, verifikasi berulang-ulang gak bisa masuk juga, sudah sesuai arahan hapus cache restart hp belum juga bisa, akhirnya bintang 1",2.119.0,1,"login susah, verifikasi berulang ulang gak bisa masuk juga, sudah sesuai arahan hapus cache restart hp belum juga bisa, akhirnya bintang 1"
kekurangnya mau buka detailnya lama bs sampai 30 menit,2.119.0,3,kekurangnya mau buka detailnya lama bs sampai 30 menit
meskipun premium sebulan cuma gratis 10x doang udah gitu setiap keluar masuk saldo kena potong mulu mana gede pula potonganya kalau saldo keluar wajar lah tapi kenapa saldo masuk di potong pula. apk sebelah yang khusus untuk tf beda bank juga gak gini potonganya. saya mau pake buat transaksi tiap hari tapi kalau model potonganya gini mending pakai rekening bank aja si,2.119.0,1,meskipun premium sebulan cuma gratis 10x doang udah gitu setiap keluar masuk saldo kena potong mulu mana gede pula potonganya kalau saldo keluar wajar lah tapi kenapa saldo masuk di potong pula. apk sebelah yang khusus untuk tf beda bank juga gak gini potonganya. saya mau pake buat transaksi tiap hari tapi kalau model potonganya gini mending pakai rekening bank aja si
Tdk bisa terbuka di hp saya aplikasi dana vos,2.119.0,2,tdk bisa terbuka di hp saya aplikasi dana vos
"minta tolong dibantu, status transfer berhasil lewat ovo tapi saldo belum masuk kedana, mana uang segitu gitunya kiriman dari suami Rp.1.002.500, gimana ini yah? belum masuk juga, takutnya ilang,mana lagi ada kebutuhan mendesak",2.119.0,2,"minta tolong dibantu, status transfer berhasil lewat ovo tapi saldo belum masuk kedana, mana uang segitu gitunya kiriman dari suami rp.1.002.500, gimana ini yah? belum masuk juga, takutnya ilang,mana lagi ada kebutuhan mendesak"
kenapa cuma saya yang ga ada paylaternya kalo udah ada paylater saya kasih rating bagus,2.119.0,2,kenapa cuma saya yang ga ada paylaternya kalo udah ada paylater saya kasih rating bagus
"Dana aplikasi yang membantu menyimpan uang secara online dan bisa diambil kapan saja, sangat membantu tetapi tetap ada beberapa kelemahan yaitu APA APA HARUS PREMIUM DULU jujur itu membuat saya dan teman saya jengkel apalagi dia belum bisa buat premium karna masih dibawah umur :(",2.119.0,3,"dana aplikasi yang membantu menyimpan uang secara online dan bisa diambil kapan saja, sangat membantu tetapi tetap ada beberapa kelemahan yaitu apa apa harus premium dulu jujur itu membuat saya dan teman saya jengkel apalagi dia belum bisa buat premium karna masih dibawah umur"
"ada liciknya,,sy tf ke ewalet dengan ADM 1000 tpi kenapa di awelet ke potong lagi 1000 yg jujur dong jangan gitu jangan di liat 1000nya tapi X nya MALING.....",2.119.0,2,"ada liciknya,,sy tf ke ewalet dengan adm 1000 tpi kenapa di awelet ke potong lagi 1000 yg jujur dong jangan gitu jangan di liat 1000nya tapi x nya maling....."
kenapa saya tidak bisa masuk/daftar padahal saya baru saja download aplikasi dana???,2.119.0,1,kenapa saya tidak bisa masuk daftar padahal saya baru saja download aplikasi dana???
"aplikasi ga jelas, masa iya mau transfer uang gagal terus, katanya lagi banyak yang transaksi, udah di tunggu berjam jam juga gabisa bisa, gimana sih????",2.119.0,1,"aplikasi ga jelas, masa iya mau transfer uang gagal terus, katanya lagi banyak yang transaksi, udah di tunggu berjam jam juga gabisa bisa, gimana sih????"
"gajelas, ga bisa login 😑",2.119.0,1,"gajelas, ga bisa login"
top up ke nomor sendiri dah gitu top up nya itu sering kok bisa yang skarang nggak masuk. udh ajuin ke custumer servise malah nggak da nomor nya aneh aneh,2.119.0,1,top up ke nomor sendiri dah gitu top up nya itu sering kok bisa yang skarang nggak masuk. udh ajuin ke custumer servise malah nggak da nomor nya aneh aneh
kenapa saya ga ada fitur dana cicil sedangkan yg orang lain ada?,2.119.0,2,kenapa saya ga ada fitur dana cicil sedangkan yg orang lain ada?
"tolong pihak dana KLO ngejalanin apk yng bner,gua udah beli Kouta tpi ga masuk minta bantuan juga ga berhasil tolong cek sistem nya! apk eror",2.119.0,1,"tolong pihak dana klo ngejalanin apk yng bner,gua udah beli kouta tpi ga masuk minta bantuan juga ga berhasil tolong cek sistem nya! apk eror"
knapa saya tidak bisa buka wauu,2.119.0,1,knapa saya tidak bisa buka wauu
"bisa2nya saldo saya bisa hilang 4k lucu, dicari aktivitas dan history ga ada, apk macem apa ini.. aplikasi dibawah OJK ga jelas..",2.119.0,1,"bisa2nya saldo saya bisa hilang 4k lucu, dicari aktivitas dan history ga ada, apk macem apa ini.. aplikasi dibawah ojk ga jelas.."
kenapa saya selalu mendapat error saat melakukan transaksi padahal uang saya sudah lebih dari cukup,2.119.0,1,kenapa saya selalu mendapat error saat melakukan transaksi padahal uang saya sudah lebih dari cukup
"3, pas lgi pengen buka dana malah jaringan tidqk setabil. padahal kb datanya sampai 600 Kb .malah eror",2.119.0,3,"3, pas lgi pengen buka dana malah jaringan tidqk setabil. padahal kb datanya sampai 600 kb .malah eror"
biaya transaksi mahal bgt skrg,2.119.0,3,biaya transaksi mahal bgt skrg
dana tololl gw mau daftar premium biar bisa transfer e walet udah nyiapin akte malah gak bisa orang tua harus punya dana orangtua gw pake BCA cokkk 300 RB udah ada di dalam lagi segera memperbaiki hal bodoh ini,2.119.0,1,dana tololl gw mau daftar premium biar bisa transfer e walet udah nyiapin akte malah gak bisa orang tua harus punya dana orangtua gw pake bca cokkk 300 rb udah ada di dalam lagi segera memperbaiki hal bodoh ini
kenapa ini dana saya gk ada notifikasi nya klo abis melakukan pembayaran atau isi ulang saldo dana ketika melakukan pembayaran saya jadi gak bisa bayar ini karena notifikasinya gak ada tolong di perbaiki secepatnya,2.119.0,1,kenapa ini dana saya gk ada notifikasi nya klo abis melakukan pembayaran atau isi ulang saldo dana ketika melakukan pembayaran saya jadi gak bisa bayar ini karena notifikasinya gak ada tolong di perbaiki secepatnya
tolong perusahaan dana tolong di bantu dana saya kok eross truss,2.119.0,3,tolong perusahaan dana tolong di bantu dana saya kok eross truss
"kalau dari segi fungsi bagus, tapi.. di mini game yang berhadiah kenapa rasanya skor nya ga masuk akal ya?? rasanya kayak bot,, kalau ada orang yang pakai bot buat sekedar ambil hadiahnya.. bukankah itu hanya akan merugikan pihak DANA?? sebaiknya hapus saja eventnya.. atau sebaiknya kalian bisa lebih tegas dengan pengguna yang menggunakan bot! atau mungkin itu bot.. dari pihak DANA sendiri..? jika benar bukankah ini scam?",2.119.0,3,"kalau dari segi fungsi bagus, tapi.. di mini game yang berhadiah kenapa rasanya skor nya ga masuk akal ya?? rasanya kayak bot,, kalau ada orang yang pakai bot buat sekedar ambil hadiahnya.. bukankah itu hanya akan merugikan pihak dana?? sebaiknya hapus saja eventnya.. atau sebaiknya kalian bisa lebih tegas dengan pengguna yang menggunakan bot! atau mungkin itu bot.. dari pihak dana sendiri..? jika benar bukankah ini scam?"
penipu bngt chekin harian selama 7h buat dapetin saldo 5k tapi pas udh dapet malah 50 perak buat apaan coba katanya 5000 apk tolol klo ngasih tu yg niat,2.119.0,1,penipu bngt chekin harian selama 7h buat dapetin saldo 5k tapi pas udh dapet malah 50 perak buat apaan coba katanya 5000 apk tolol klo ngasih tu yg niat
saya sudah verifikasi akte dan di bantu orang tua karena umur saya belum cukup tapi sudah 5 hari lebih tidak premium padahal saya sudah verifikasi,2.119.0,3,saya sudah verifikasi akte dan di bantu orang tua karena umur saya belum cukup tapi sudah 5 hari lebih tidak premium padahal saya sudah verifikasi
kenapa dana cicil saya ga bisa di pakai,2.119.0,2,kenapa dana cicil saya ga bisa di pakai
halo punya saya kok gak keluar dana cicil nya,2.119.0,2,halo punya saya kok gak keluar dana cicil nya
"setiap transaksi ada dapat poin, tapi poin saya ga pernah nambah tu.. bukti transaksi poinnya ada tapi poin tetap 0 kecewa banget.. laporan ke dana nya/ Diana ribet banget... baru mau di kirim bukti di tinggal",2.119.0,2,"setiap transaksi ada dapat poin, tapi poin saya ga pernah nambah tu.. bukti transaksi poinnya ada tapi poin tetap 0 kecewa banget.. laporan ke dana nya diana ribet banget... baru mau di kirim bukti di tinggal"
"sampai sekarang dana cicil saya belum bisa d gunakan ,kalau emang enggak bisa d gunakan dana cicil hapus ajah, buat kecewa ajah ,",2.119.0,3,"sampai sekarang dana cicil saya belum bisa d gunakan ,kalau emang enggak bisa d gunakan dana cicil hapus ajah, buat kecewa ajah ,"
"ini tuh saldo saldo yg tiba tiba ke kuras dimana?saya dana 130 kekuras jadi 60, saya cek di history dana katanya buat 1tb terabox apa gitu, giliran saya cek histori google play, ga ada samsek, padahal di dana logo google, yang paling ga JELAS, saya ga pakai terabox, di tambah masa dana bisa seenaknya pake dana kita begitu? ADIL GAA??!?",2.119.0,1,"ini tuh saldo saldo yg tiba tiba ke kuras dimana?saya dana 130 kekuras jadi 60, saya cek di history dana katanya buat 1tb terabox apa gitu, giliran saya cek histori google play, ga ada samsek, padahal di dana logo google, yang paling ga jelas, saya ga pakai terabox, di tambah masa dana bisa seenaknya pake dana kita begitu? adil gaa??!?"
kenapa QRIS dana tidak bisa di unduh,2.119.0,3,kenapa qris dana tidak bisa di unduh
halo min kenapa dana saya gk bisa login tolong balas segera,2.119.0,1,halo min kenapa dana saya gk bisa login tolong balas segera
dana cicil tak bisa di pakai,2.119.0,3,dana cicil tak bisa di pakai
udah lama saya menggunankan apk dana tapi kenapa fitur dana cicil nya gak muncul juga coba kalian cek lagi,2.119.0,3,udah lama saya menggunankan apk dana tapi kenapa fitur dana cicil nya gak muncul juga coba kalian cek lagi
saldo dana selalu hilang padahal kita tidak melakukan transaksi pemasukan transaksi bodong,2.119.0,1,saldo dana selalu hilang padahal kita tidak melakukan transaksi pemasukan transaksi bodong
"gak jelas ini akun dana, ganti nomor aja susah, padahal saldo di akun lama masih banyak, gara-gara nomornya sudah lama hilang",2.119.0,1,"gak jelas ini akun dana, ganti nomor aja susah, padahal saldo di akun lama masih banyak, gara gara nomornya sudah lama hilang"
dana skarang ribet mintak otp segala... kartu Hp yg d daftarin punya saya hilang.. aturan kan bisa.. sedangkan saya verifikasi wajah saya bener... knapa harus otp otp sgala,2.119.0,2,dana skarang ribet mintak otp segala... kartu hp yg d daftarin punya saya hilang.. aturan kan bisa.. sedangkan saya verifikasi wajah saya bener... knapa harus otp otp sgala
lama banget nunggu ke dana premium di proses doang tulisan nya sehari gk kelar²,2.119.0,1,lama banget nunggu ke dana premium di proses doang tulisan nya sehari gk kelar
ga aman bangett udah premium tapi masih bisa diretas sama orang lain udah 2 kali kehilangan uang di apk dana nominalnya juga lumayan udah ganti pin beberapa kali masih bisa diretas,2.119.0,1,ga aman bangett udah premium tapi masih bisa diretas sama orang lain udah 2 kali kehilangan uang di apk dana nominalnya juga lumayan udah ganti pin beberapa kali masih bisa diretas
"aneh, setiap pemindahan akun mau scan wajah katanya tidak bisa pdhl pencayahayaan sudah bagus",2.119.0,1,"aneh, setiap pemindahan akun mau scan wajah katanya tidak bisa pdhl pencayahayaan sudah bagus"
"apk dongo pelayanan nyah buruk cs nyah tolol, gw kendala gk bisa ngirim duit belum selesai sampai saat ini saldo gw nyangkut gk bisa di tarik hubungi cs juga gk guna laporan selsai tapi masi blum bisa transaksi kocak",2.119.0,1,"apk dongo pelayanan nyah buruk cs nyah tolol, gw kendala gk bisa ngirim duit belum selesai sampai saat ini saldo gw nyangkut gk bisa di tarik hubungi cs juga gk guna laporan selsai tapi masi blum bisa transaksi kocak"
Kenapa susah banget log in lagi ke hp lain.padahal di hp satunya sudah d log out.,2.119.0,2,kenapa susah banget log in lagi ke hp lain.padahal di hp satunya sudah d log out.
minta bantuan nya nya di abdet nya,2.119.0,2,minta bantuan nya nya di abdet nya
kurang bagus aptolol akun sendiri pakai ribetlikasi dana,2.119.0,1,kurang bagus aptolol akun sendiri pakai ribetlikasi dana
susah kali mau top-up percuma punya saldo ga bisa top-up,2.119.0,1,susah kali mau top up percuma punya saldo ga bisa top up
"kok kirim uang gak bisa selama satu bulan, Terima uang bisa. sdh lakukan bbrp langkah tp ttp tidak bisa",2.119.0,1,"kok kirim uang gak bisa selama satu bulan, terima uang bisa. sdh lakukan bbrp langkah tp ttp tidak bisa"
kenapa dana saya tidak bisa top up ke game,2.119.0,1,kenapa dana saya tidak bisa top up ke game
kecewa banget gabisa top up mana aku beli voucher gak ada padahal udah bayar dana nya juga ke kurang tolong diperbaiki,2.119.0,1,kecewa banget gabisa top up mana aku beli voucher gak ada padahal udah bayar dana nya juga ke kurang tolong diperbaiki
tidak bisa buka riwayat,2.119.0,1,tidak bisa buka riwayat
"adminnya memihak sama penipuan, yang kayak gini kenapa dibawah OJK ya",2.119.0,1,"adminnya memihak sama penipuan, yang kayak gini kenapa dibawah ojk ya"
udah make lama tapi gada fitur dana instan!!,2.119.0,3,udah make lama tapi gada fitur dana instan!!
"kenapa saya gabisa login ya? muncul pop-up dengan keterangan: Jaringan bermasalah, silahkan coba beberapa saat lagi"" sedangkan jaringan, versi app, nomer sudah bagus semua dan sesuai tolong bantuanny",2.119.0,3,"kenapa saya gabisa login ya? muncul pop up dengan keterangan jaringan bermasalah, silahkan coba beberapa saat lagi sedangkan jaringan, versi app, nomer sudah bagus semua dan sesuai tolong bantuanny"
"kalau bisa si, akun dana jangan menganggap VPN dan DNS privat itu virus atau apalah, jadinya rekening tagihan air PDAM saya malah tidak terdeteksi ( ada kendala nih, tunggu sebentar ya dan coba lagi nanti), selain itu fitur dana Alhamdulillah bisa ngebackup pembayaran saya ( entah token listrik, pulsa handphone, dan lain lain)",2.119.0,1,"kalau bisa si, akun dana jangan menganggap vpn dan dns privat itu virus atau apalah, jadinya rekening tagihan air pdam saya malah tidak terdeteksi ada kendala nih, tunggu sebentar ya dan coba lagi nanti , selain itu fitur dana alhamdulillah bisa ngebackup pembayaran saya entah token listrik, pulsa handphone, dan lain lain"
"pengguna lama tapi dana cicil belom bisa malah pengguna baru udah pada bisa pake dana cicil,percuma dong hampir setiap hari transaksi pake dana gaada keuntungan nya mending pindah ke gopay lagi dah pengguna dapat keuntungan",2.119.0,3,"pengguna lama tapi dana cicil belom bisa malah pengguna baru udah pada bisa pake dana cicil,percuma dong hampir setiap hari transaksi pake dana gaada keuntungan nya mending pindah ke gopay lagi dah pengguna dapat keuntungan"
what happen why i want to send money but already to much day can't do it,2.119.0,1,what happen why i want to send money but already to much day can t do it
"dana premium saya selalu gagal, fotooooooooo teruuuzz , gak mau lagi saya pake Dana . ni aplikasi bahaya kalo nyimpen duit di atas 10 juta",2.119.0,1,"dana premium saya selalu gagal, fotooooooooo teruuuzz , gak mau lagi saya pake dana . ni aplikasi bahaya kalo nyimpen duit di atas 10 juta"
"menahan pengiriman uang dengan alasan tidak jelas, padahal sudah sering mengirim ke rekening yang sama, pajak pengiriman mahal",2.119.0,1,"menahan pengiriman uang dengan alasan tidak jelas, padahal sudah sering mengirim ke rekening yang sama, pajak pengiriman mahal"
"saya membeli saldo e money senila 1 jt dengan pembelian 2 kali namun yanng masuk hanya sekali yaitu bernominal 500 dan yang 500 nya tidakk masuk,saya sudah melapor tapi tidak ada hasil, yang terjadii uang 500 saya maasiih hanngus sampai sekaranng sayya sangat amat kecewa",2.119.0,1,"saya membeli saldo e money senila 1 jt dengan pembelian 2 kali namun yanng masuk hanya sekali yaitu bernominal 500 dan yang 500 nya tidakk masuk,saya sudah melapor tapi tidak ada hasil, yang terjadii uang 500 saya maasiih hanngus sampai sekaranng sayya sangat amat kecewa"
